,Item,ICC,PVal,CI95
43,other-special-issues_tics-and-other-atypical-movements,1.000,0.000,[nan nan]
42,other-special-issues_substance-use,1.000,0.000,[nan nan]
18,communication_speech-quality,1.000,0.000,[1. 1.]
34,learning-and-acquisition-of-knowledge-and-skills_reading,0.950,0.000,[0.84 0.99]
10,cognition_attention-concentration,0.905,0.000,[0.68 0.97]
0,behavior_activity-level,0.861,0.000,[0.33 0.97]
35,learning-and-acquisition-of-knowledge-and-skills_writing,0.914,0.000,[0.73 0.98]
21,daily-routines_screen-time,0.913,0.000,[0.72 0.98]
8,behavior_self-control,0.811,0.000,[0.39 0.95]
6,behavior_play,0.857,0.000,[0.56 0.96]
36,other-special-issues_bullying,0.833,0.000,[0.51 0.95]
44,other-special-issues_trauma-history,0.808,0.001,[0.45 0.94]
12,cognition_planning-and-organization,0.819,0.001,[0.46 0.95]
11,cognition_memory-recall,0.791,0.001,[0.4  0.94]
41,other-special-issues_sleep,0.762,0.002,[0.35 0.93]
38,other-special-issues_physically-harms-self,0.762,0.002,[0.35 0.93]
7,behavior_risk-taking,0.753,0.002,[0.34 0.93]
23,emotion_attachment,0.723,0.003,[0.28 0.92]
46,personality_future-outlook,0.607,0.003,[-0.04  0.88]
15,cognition_thinking-speed,0.725,0.003,[0.29 0.92]
4,behavior_habits-routines,0.731,0.003,[0.29 0.92]
32,learning-and-acquisition-of-knowledge-and-skills_learning-strategies,0.737,0.004,[0.27 0.92]
51,social-function_social-communication,0.725,0.005,[0.25 0.92]
5,behavior_obsessive-thoughts,0.689,0.006,[0.22 0.9 ]
26,emotion_irritability,0.638,0.007,[0.13 0.89]
29,learning-and-acquisition-of-knowledge-and-skills_academic-motivation,0.648,0.008,[0.16 0.89]
53,social-function_social-engagement,0.654,0.010,[0.16 0.89]
22,daily-routines_transitions,0.645,0.011,[0.14 0.89]
27,emotion_stress-management,0.499,0.012,[-0.08  0.83]
24,emotion_emotional-regulation-and-reactivity,0.646,0.015,[0.09 0.89]
54,social-function_tolerance,0.585,0.018,[0.06 0.86]
28,emotion_worries-anxiety,0.540,0.020,[0.01 0.85]
50,personality_self-confidence,0.591,0.024,[0.03 0.87]
2,behavior_assertiveness,0.579,0.027,[0.01 0.87]
1,behavior_anger-management,0.564,0.032,[-0.03  0.86]
55,somatic-and-sensory-functions_eating,0.521,0.040,[-0.05  0.84]
48,personality_perseverance,0.472,0.052,[-0.08  0.82]
3,behavior_compliance,0.505,0.053,[-0.12  0.84]
13,cognition_self-image,0.274,0.119,[-0.17  0.7 ]
37,other-special-issues_perception-of-reality,0.118,0.256,[-0.17  0.54]
16,communication_expressive-language,0.164,0.305,[-0.44  0.67]
20,daily-routines_morning-routine,0.140,0.343,[-0.54  0.67]
25,emotion_empathy,0.075,0.414,[-0.58  0.64]
47,personality_integrity-and-honesty,0.000,0.500,[-0.58  0.58]
56,somatic-and-sensory-functions_sensory-reactivity,0.000,0.500,[-0.58  0.58]
49,personality_responsibility-for-self-and-others,0.000,0.500,[-0.58  0.58]
30,learning-and-acquisition-of-knowledge-and-skills_fine-motor-skills,0.000,0.500,[-0.58  0.58]
14,cognition_task-completion,0.000,0.500,[-0.47  0.54]
19,communication_speech-quantity,-0.000,0.500,[-0.58  0.58]
9,cognition_abstract-thinking,-0.119,0.637,[-0.71  0.51]
45,personality_creativity,-0.120,0.639,[-0.7  0.5]
52,social-function_social-cooperation,-0.246,0.820,[-0.65  0.35]
40,other-special-issues_self-care-hygiene,1.000,1.000,[1. 1.]
17,communication_receptive-language,,,[nan nan]
31,learning-and-acquisition-of-knowledge-and-skills_gross-motor-skills,,,[nan nan]
33,learning-and-acquisition-of-knowledge-and-skills_math-arithmetic,,,[nan nan]
39,other-special-issues_physically-or-emotionally-harms-others,,,[nan nan]
57,somatic-and-sensory-functions_sexual-identity-behavior,,,[nan nan]
58,toileting,,,[nan nan]
